Movie;Action;Animation;Comedy;Drama;Kids;Mystery;Musical;Scifi
Bala (2019);;3;;10;;9;2;
The Wonderland (2019);9;10;7;;10;;5;
key (2019);5;;6;10;;9;;10
paharganj(2019);3;;3;10;;8;;
kabir singh (2019);6;;8;9;;;10;
The lion king (2019);8;7;;2;9;;6;
super 30 (2019);;;2;8;;;;
frozen 2 (2019);7;8;5;4;10;;;
shazam (2019);10;;5;6;;;;9
how to train your dragan (2019);8;9;;;10;;7;
The zoya factor (2019);;3;;10;;9;2;
Made in china (2019);;3;;10;;9;2;
housefull 4(2019);;3;;10;;9;2;
Badla (2019);;3;;10;;9;2;
Article 15 (2019);;3;;10;;9;2;
kesari(2019);;3;;10;;9;2;
panipat (2019);;3;;10;;9;2;
petta(2019);;3;;10;;9;2;
Bypass road(2019);;3;;10;;9;2;
manikarika (2019);;3;;10;;9;2;
