Movie title	Action	Animation	Comedy	Drama	Kids	Mystery	Musical	Scifi
Bala (2019)	0	3	0	10	0	9	2	0
The Wonderland (2019)	9	10	7	0	10	0	5	0
key (2019)	5	0	6	10	0	9	0	10
paharganj(2019)	3	0	3	10	0	8	0	0
kabir singh (2019)	6	0	8	9	0	0	10	0
The lion king (2019)	8	7	0	2	9	0	6	0
super 30 (2019)	0	0	2	8	0	0	0	0
frozen 2 (2019)	7	8	5	4	10	0	0	0
shazam (2019)	10	0	5	6	0	0	0	9
how to train your dragan (2019)	0	3	0	10	0	9	2	0
The zoya factor (2019)	0	3	0	10	0	9	2	0
Made in china (2019)	0	3	0	10	0	9	2	0
housefull 4(2019)	0	3	0	10	0	9	2	0
Badla (2019)	0	3	0	10	0	9	2	0
Article 15 (2019)	0	3	0	10	0	9	2	0
kesari(2019)	0	3	0	10	0	9	2	0
panipat (2019)	0	3	0	10	0	9	2	0
petta(2019)	0	3	0	10	0	9	2	0
Bypass road(2019)	0	3	0	10	0	9	2	0
manikarika (2019)	0	3	0	10	0	9	2	0
